id_product,user_id,purchase_datetime,quantity,address
0,100,2025-11-03 00:02:59,1, 
3,100,2025-11-08 20:42:47,1,"Московская, 1"
2,3,2025-11-03 14:46:56,2, 
3,4,2025-11-03 14:49:08,2, 
4,100,2025-11-03 14:50:40,1, 
6,100,2025-11-03 15:37:21,1, 
7,100,2025-11-03 15:37:21,1, 
8,4,2025-11-03 16:16:53,1, 
56,100,2025-11-05 21:41:05,1, 
55,100,2025-11-05 21:41:05,1, 
1,100,2025-11-08 20:43:41,1,"Московская, 1"
1,100,2025-11-08 20:44:10,1,"Московская, 1"
1,100,2025-11-08 20:44:13,1,"Московская, 1"
1,100,2025-11-08 20:49:45,1, 
2,100,2025-11-08 21:18:05,2,Парк Липки
7,100,2025-11-08 21:18:05,1,Парк Липки
2,102,2025-11-08 21:23:38,1,Лужники
1,102,2025-11-08 21:23:38,1,Лужники
3,102,2025-11-08 21:23:38,1,Лужники
0,102,2025-11-08 21:23:38,2,Лужники
